# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964484169e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0020502426      	6.9440602386e+06
0.0077284894      	6.9449748248e+06
0.013399503       	6.9457652715e+06
0.018699284       	6.9493794008e+06
0.024384649       	6.9558140073e+06
0.030070014       	6.9556459882e+06
0.035755378       	6.9529488059e+06
0.041440743       	6.9488193859e+06
0.047126108       	6.9497594351e+06
0.052811473       	6.9520769492e+06
0.058496837       	6.9535727724e+06
0.064182202       	6.9519039976e+06
0.069867567       	6.9473386622e+06
0.075552932       	6.9355030231e+06
0.081238296       	6.9079365180e+06
0.086923661       	6.8732738638e+06
0.092609026       	6.8565244516e+06
0.098114853       	6.8543542073e+06
0.10369318        	6.8508367141e+06
0.109375          	6.8474882187e+06
0.11505682        	6.8468984228e+06
0.12073864        	6.8498952126e+06
0.12642045        	6.8540287297e+06
0.13210227        	6.8539422118e+06
0.13778409        	6.8515773575e+06
0.14346591        	6.8517383837e+06
0.14914773        	6.8560992692e+06
0.15482955        	6.8670219544e+06
0.16051136        	6.8867118110e+06
0.16619318        	6.9137847557e+06
0.171875          	6.9365094871e+06
0.17755682        	6.9465231965e+06
0.18323864        	6.9496142403e+06
0.18892045        	6.9521466434e+06
0.19460227        	6.9531544805e+06
0.20028409        	6.9514221479e+06
0.20596591        	6.9485269049e+06
0.21164773        	6.9468549720e+06
0.21732955        	6.9473130393e+06
0.22301136        	6.9472813025e+06
0.22869318        	6.9435439549e+06
0.234375          	6.9343024577e+06
0.24005682        	6.9184187370e+06
0.24573864        	6.8973707009e+06
0.25142045        	6.8763727692e+06
0.25710227        	6.8616640127e+06
0.26278409        	6.8547158734e+06
0.26846591        	6.8522786824e+06
0.27414773        	6.8513119327e+06
0.27982955        	6.8518088564e+06
0.28551136        	6.8535449130e+06
0.29119318        	6.8550787263e+06
0.296875          	6.8554876951e+06
0.30255682        	6.8559676189e+06
0.30823864        	6.8590750910e+06
0.31392045        	6.8670953073e+06
0.31960227        	6.8810575531e+06
0.32528409        	6.8999694598e+06
0.33096591        	6.9196954024e+06
0.33664773        	6.9349037382e+06
0.34232955        	6.9434034514e+06
0.34801136        	6.9469483151e+06
0.35369318        	6.9481503560e+06
0.359375          	6.9482348822e+06
0.36505682        	6.9475361337e+06
0.37073864        	6.9465238184e+06
0.37642045        	6.9456276796e+06
0.38210227        	6.9442966702e+06
0.38778409        	6.9408273991e+06
0.39346591        	6.9334170604e+06
0.39914773        	6.9212351630e+06
0.40482955        	6.9051641193e+06
0.41051136        	6.8880054424e+06
0.41619318        	6.8731942058e+06
0.421875          	6.8630290028e+06
0.42755682        	6.8576994560e+06
0.43323864        	6.8554813124e+06
0.43892045        	6.8547707937e+06
0.44460227        	6.8548652267e+06
0.45028409        	6.8554142757e+06
0.45596591        	6.8561989611e+06
0.46164773        	6.8576130774e+06
0.46732955        	6.8610273466e+06
0.47301136        	6.8681158499e+06
0.47869318        	6.8796313140e+06
0.484375          	6.8947545034e+06
0.49005682        	6.9110509395e+06
0.49573864        	6.9254001294e+06
0.50142045        	6.9356527179e+06
0.50710227        	6.9415941682e+06
0.51278409        	6.9444254770e+06
0.51846591        	6.9455245784e+06
0.52414773        	6.9457110876e+06
0.52982955        	6.9452838150e+06
0.53551136        	6.9442516574e+06
0.54119318        	6.9422504478e+06
0.546875          	6.9383578402e+06
0.55255682        	6.9314512914e+06
0.55823864        	6.9209535702e+06
0.56392045        	6.9074776520e+06
0.56960227        	6.8929390829e+06
0.57528409        	6.8796898344e+06
0.58096591        	6.8694223404e+06
0.58664773        	6.8626873916e+06
0.59232955        	6.8589528714e+06
0.59801136        	6.8572392595e+06
0.60369318        	6.8568469337e+06
0.609375          	6.8572666548e+06
0.61505682        	6.8582772337e+06
0.62073864        	6.8602521873e+06
0.62642045        	6.8641287497e+06
0.63210227        	6.8709550175e+06
0.63778409        	6.8811910189e+06
0.64346591        	6.8941813212e+06
0.64914773        	6.9081641886e+06
0.65482955        	6.9209321048e+06
0.66051136        	6.9308783643e+06
0.66619318        	6.9375272943e+06
0.671875          	6.9413314791e+06
0.67755682        	6.9431029677e+06
0.68323864        	6.9435341767e+06
0.68892045        	6.9430202460e+06
0.69460227        	6.9416338353e+06
0.70028409        	6.9390542025e+06
0.70596591        	6.9346294879e+06
0.71164773        	6.9276974807e+06
0.71732955        	6.9179961227e+06
0.72301136        	6.9060948007e+06
0.72869318        	6.8934774757e+06
0.734375          	6.8818465647e+06
0.74005682        	6.8723963671e+06
0.74573864        	6.8656972761e+06
0.75142045        	6.8616316254e+06
0.75710227        	6.8595879890e+06
0.76278409        	6.8590593982e+06
0.76846591        	6.8595919658e+06
0.77414773        	6.8610088626e+06
0.77982955        	6.8636288389e+06
0.78551136        	6.8681083442e+06
0.79119318        	6.8750977082e+06
0.796875          	6.8847326936e+06
0.80255682        	6.8963305000e+06
0.80823864        	6.9085055282e+06
0.81392045        	6.9196506893e+06
0.81960227        	6.9286075085e+06
0.82528409        	6.9349360354e+06
0.83096591        	6.9388005714e+06
0.83664773        	6.9406946304e+06
0.84232955        	6.9411180093e+06
0.84801136        	6.9403882866e+06
0.85369318        	6.9385693420e+06
0.859375          	6.9354185847e+06
0.86505682        	6.9304942887e+06
0.87073864        	6.9234191541e+06
0.87642045        	6.9141975065e+06
0.88210227        	6.9034754372e+06
0.88778409        	6.8924557994e+06
